"id","year","value"
"MA",2013,2001220000
"TN",2013,-249640000
"north-of-sahara",2013,10280000
"AO",2013,54560000
"BJ",2013,4130000
"BW",2013,-101400000
"BF",2013,-140000
"BI",2013,3930000
"CV",2013,40110000
"CM",2013,-58290000
"CF",2013,0
"TD",2013,-1890000
"KM",2013,-5010000
"CG",2013,-10730000
"CI",2013,-149960000
"CD",2013,-180380000
"DJ",2013,-33040000
"GQ",2013,-14960000
"ER",2013,0
"ET",2013,1640000
"GA",2013,46500000
"GM",2013,13530000
"GH",2013,203320000
"GN",2013,-76050000
"GW",2013,4380000
"KE",2013,294380000
"LS",2013,16290000
"LR",2013,-76110000
"MG",2013,-110410000
"MW",2013,660000
"ML",2013,-8900000
"MR",2013,120840000
"MU",2013,216750000
"YT",2013,0
"MZ",2013,201630000
"NA",2013,-35200000
"NE",2013,6810000
"NG",2013,272110000
"RW",2013,31370000
"ST",2013,0
"SN",2013,-19690000
"SC",2013,6680000
"SL",2013,8190000
"SO",2013,0
"ZA",2013,1105580000
"SS",2013,2500000
"SD",2013,-10420000
"SZ",2013,-5330000
"TZ",2013,62780000
"TG",2013,13590000
"UG",2013,-63610000
"ZM",2013,-23390000
"ZW",2013,-40000
"south-of-sahara",2013,54530000
"africa",2013,296620000
"AI",2013,-1470000
"AG",2013,12460000
"AW",2013,0
"BS",2013,0
"BB",2013,0
"BZ",2013,5390000
"BM",2013,0
"KY",2013,0
"CR",2013,138890000
"CU",2013,-2770000
"DM",2013,3470000
"DO",2013,384290000
"SV",2013,91100000
"GD",2013,-1920000
"GT",2013,355240000
"HT",2013,5270000
"HN",2013,133390000
"JM",2013,96910000
"MX",2013,2669920000
"MS",2013,0
"NI",2013,2100000
"PA",2013,1006570000
"KN",2013,-11620000
"LC",2013,-10090000
"VC",2013,-510000
"TT",2013,0
"TC",2013,0
"west-indies",2013,-2220000
"north-central-america",2013,475650000
"AR",2013,574590000
"BO",2013,-76910000
"BR",2013,1231190000
"CL",2013,1035920000
"CO",2013,1390600000
"EC",2013,167170000
"FK",2013,0
"GY",2013,-930000
"PY",2013,23530000
"PE",2013,-2049590000
"SR",2013,106660000
"UY",2013,-243520000
"VE",2013,-303850000
"south-america",2013,-37870000
"america",2013,213470000
"BN",2013,0
"KH",2013,83670000
"CN",2013,999670000
"KP",2013,3600000
"ID",2013,148690000
"KR",2013,0
"LA",2013,5470000
"MY",2013,-494140000
"MN",2013,183500000
"PH",2013,-734720000
"SG",2013,0
"TH",2013,1510920000
"TL",2013,5780000
"VN",2013,964880000
"east-asia",2013,49420000
"AF",2013,61350000
"AM",2013,118350000
"AZ",2013,331530000
"BD",2013,89320000
"BT",2013,-3160000
"GE",2013,3210000
"IN",2013,1563560000
"KZ",2013,881320000
"KG",2013,1640000
"MV",2013,-29470000
"MM",2013,156290000
"NP",2013,8380000
"PK",2013,-112900000
"LK",2013,229800000
"TJ",2013,-6130000
"TM",2013,43990000
"UZ",2013,1.88e+08
"central-asia",2013,0
"south-asia",2013,47400000
"south-central-asia",2013,-9370000
"BH",2013,0
"IR",2013,-704650000
"IQ",2013,-3.1e+07
"IL",2013,0
"JO",2013,427410000
"KW",2013,0
"LB",2013,-127470000
"OM",2013,0
"QA",2013,0
"SA",2013,0
"SY",2013,2e+06
"AE",2013,0
"PS",2013,-910000
"YE",2013,-37830000
"middle-east",2013,85070000
"asia",2013,279870000
"CK",2013,4920000
"FJ",2013,9870000
"PF",2013,0
"KI",2013,640000
"MH",2013,-290000
"FM",2013,570000
"NR",2013,-50000
"NC",2013,0
"MP",2013,0
"PW",2013,6430000
"PG",2013,988980000
"WS",2013,890000
"SB",2013,40050000
"TO",2013,340000
"TV",2013,170000
"VU",2013,1850000
"WF",2013,-820000
"oceania",2013,4620000
"bilateral-unspecified",2013,1761190000
